Account name,Account IBAN,Counteraccount IBAN,Transaction date,Amount,Currency,Detail
Jos,BE69771770897312,BE04445071265056,Wed Feb 19 04:59:12 CET 2020,-3845.43,EUR,Tempore et aliquid voluptatem eligendi vitae.
Jos,BE69771770897312,BE40007334741388,Wed Feb 19 04:16:41 CET 2020,-4758.13,EUR,Aut id et sint officiis omnis aut iure.
Jos,BE69771770897312,BE69651136279183,Wed Feb 19 09:26:05 CET 2020,-2127.92,EUR,Consequatur veniam et.
Jos,BE69771770897312,BE16223443226842,Mon Feb 17 02:30:50 CET 2020,4296.31,EUR,Corrupti ipsa esse eius dolore aspernatur esse.
Jos,BE69771770897312,BE56526898815993,Mon Feb 17 08:50:00 CET 2020,-2488.03,EUR,Beatae ducimus ratione.
Jos,BE69771770897312,BE79316822540173,Sun Feb 09 12:06:39 CET 2020,3926.02,EUR,Non quisquam asperiores adipisci et voluptas consequatur et.
Jos,BE69771770897312,BE66240665122467,Wed Feb 19 04:50:36 CET 2020,4903.08,EUR,Aut aut ipsa molestias.
Jos,BE69771770897312,BE22911175499250,Tue Feb 04 01:47:33 CET 2020,-4234.93,EUR,Repellendus enim consequatur eius sit repellendus consectetur voluptas.
Jos,BE69771770897312,BE06139335110380,Sat Feb 01 23:40:00 CET 2020,2168.54,EUR,Ratione nihil natus ut culpa modi.
Jos,BE69771770897312,BE52738075651628,Mon Feb 10 10:02:14 CET 2020,-1611.37,EUR,Nihil iure quia reiciendis.
Jos,BE69771770897312,BE21576833155720,Mon Feb 10 02:29:05 CET 2020,2524.61,EUR,Ut est inventore nam iste esse eum nulla.
Jos,BE69771770897312,BE27243312350363,Wed Feb 05 15:54:00 CET 2020,1596.33,EUR,Sed illum voluptatum qui et est perspiciatis.
Jos,BE69771770897312,BE68786771223807,Tue Feb 11 06:00:55 CET 2020,-3597.29,EUR,Nihil nam at et possimus.
Jos,BE69771770897312,BE92188424559693,Sun Feb 16 01:50:39 CET 2020,738.76,EUR,Reprehenderit eum voluptas voluptas distinctio in dolores necessitatibus.
Jos,BE69771770897312,BE05263233221747,Tue Feb 18 19:54:12 CET 2020,-3162.19,EUR,Laboriosam commodi minus architecto.
Jos,BE69771770897312,BE43787833194516,Tue Feb 04 22:53:13 CET 2020,-1194.78,EUR,Modi saepe sequi.
Jos,BE69771770897312,BE19206210680536,Wed Feb 19 05:11:19 CET 2020,1041.62,EUR,Sunt asperiores temporibus consequatur saepe.
Jos,BE69771770897312,BE37439529534958,Wed Feb 05 15:20:26 CET 2020,-3580.89,EUR,Voluptatum magni eum quaerat vitae aut.
Jos,BE69771770897312,BE09160711849561,Sun Feb 16 13:13:47 CET 2020,4360.84,EUR,Est ipsam eum voluptatem cupiditate amet nesciunt eos.
Jos,BE69771770897312,BE42215182069278,Wed Jan 29 03:40:00 CET 2020,3706.24,EUR,Natus labore dolore explicabo possimus impedit sit et.
Jos,BE69771770897312,BE42148845033576,Sat Feb 01 09:40:28 CET 2020,88.17,EUR,Autem qui expedita sit vel.
Jos,BE69771770897312,BE28473844979516,Fri Feb 14 00:42:38 CET 2020,-3498.6,EUR,Est sit nulla laborum accusamus veritatis.
Jos,BE69771770897312,BE32089861674366,Sat Feb 15 12:38:36 CET 2020,3722.72,EUR,Reprehenderit voluptas quibusdam atque.
Jos,BE69771770897312,BE13364499873885,Thu Feb 13 04:19:45 CET 2020,-4091.13,EUR,Et ipsum error et voluptas temporibus architecto.
Jos,BE69771770897312,BE55273373830640,Sun Feb 16 10:14:28 CET 2020,-846.68,EUR,Impedit eaque ipsam corporis qui dolorem.
Jos,BE69771770897312,BE84448307489166,Mon Feb 17 16:34:01 CET 2020,3414.59,EUR,Qui debitis ut autem voluptas quis commodi accusamus.
Jos,BE69771770897312,BE51743155252489,Fri Feb 14 16:20:18 CET 2020,-1738.72,EUR,Sapiente est assumenda ea saepe itaque quaerat.
Jos,BE69771770897312,BE42138115916441,Tue Feb 11 06:04:24 CET 2020,3185.94,EUR,Ipsam illum quod corporis iste cumque adipisci.
Jos,BE69771770897312,BE86015509710925,Fri Feb 14 00:49:08 CET 2020,-273.88,EUR,Excepturi sit eius.
Jos,BE69771770897312,BE69816992898809,Fri Feb 14 19:46:57 CET 2020,2074.35,EUR,Et omnis laudantium explicabo eos dolores.
Jos,BE69771770897312,BE71680716694442,Sun Feb 09 04:59:14 CET 2020,-2580.18,EUR,Repellendus odit unde quis necessitatibus modi id doloribus.
Jos,BE69771770897312,BE13922889699271,Tue Feb 11 23:30:25 CET 2020,-696.28,EUR,Deleniti numquam sed iste quas enim maiores id.
Jos,BE69771770897312,BE94587765399144,Sun Feb 02 17:25:54 CET 2020,724.29,EUR,Rerum numquam cupiditate et animi.
Jos,BE69771770897312,BE53173534824976,Mon Feb 17 23:20:28 CET 2020,-1429.76,EUR,Aut aut consequatur dolor placeat amet vel sit.
Jos,BE69771770897312,BE33916222742441,Wed Feb 05 05:09:11 CET 2020,4922.99,EUR,Illo nisi nobis eligendi qui.
Jos,BE69771770897312,BE51260856216907,Sun Feb 16 04:31:35 CET 2020,-4212.21,EUR,Ut nemo consectetur omnis perspiciatis quasi quo.
Jos,BE69771770897312,BE57371395907479,Tue Jan 28 11:53:46 CET 2020,4572.9,EUR,Assumenda molestiae minus illum quis.
Jos,BE69771770897312,BE76572127689871,Fri Jan 31 17:40:39 CET 2020,-208.03,EUR,Ut veritatis rerum totam in.
Jos,BE69771770897312,BE53114768148648,Mon Feb 17 23:20:32 CET 2020,4489.52,EUR,Et eos eum soluta.
Jos,BE69771770897312,BE24465503372050,Mon Feb 10 20:33:54 CET 2020,-2577.2,EUR,Fuga doloribus earum eligendi qui.
Jos,BE69771770897312,BE95841756063261,Sun Feb 09 07:51:27 CET 2020,-4679.92,EUR,Doloremque voluptatem temporibus dolor.
Jos,BE69771770897312,BE13444794307196,Thu Feb 06 20:46:12 CET 2020,2580.85,EUR,Et numquam impedit vel aut.
Jos,BE69771770897312,BE93514680694939,Wed Feb 19 10:03:15 CET 2020,4597.34,EUR,Asperiores dignissimos quia corrupti perspiciatis.
Jos,BE69771770897312,BE20141815719452,Wed Feb 12 23:35:44 CET 2020,3316.94,EUR,Nostrum quibusdam quia sunt dicta eius facere.
Jos,BE69771770897312,BE03222644128951,Fri Feb 07 09:43:06 CET 2020,-3661.93,EUR,Molestiae enim esse alias maiores magni nulla vitae.
Jos,BE69771770897312,BE75375971483970,Thu Feb 13 03:49:01 CET 2020,1553.73,EUR,Occaecati id et enim sint.
Jos,BE69771770897312,BE12067754106257,Wed Jan 29 07:06:35 CET 2020,-2130.69,EUR,Ut in nihil.
Jos,BE69771770897312,BE26712349616967,Thu Feb 13 20:22:21 CET 2020,-1427.89,EUR,Est blanditiis placeat libero.
Jos,BE69771770897312,BE79371058873405,Tue Jan 21 19:32:48 CET 2020,-1084.7,EUR,Qui accusamus ratione quisquam.
Jos,BE69771770897312,BE35768898145148,Wed Feb 19 14:19:10 CET 2020,-1593.31,EUR,Aliquam distinctio est nemo enim quas debitis.
Jos,BE69771770897312,BE22208775592312,Tue Feb 18 14:49:47 CET 2020,2662.68,EUR,Nihil explicabo et in dolores et.
Jos,BE69771770897312,BE75410259406653,Sun Feb 16 04:53:15 CET 2020,-2885.99,EUR,Suscipit adipisci dolores.
Jos,BE69771770897312,BE84292717687100,Thu Feb 06 06:21:00 CET 2020,3805.31,EUR,Dolorem neque et et consectetur ad repellendus est.
Jos,BE69771770897312,BE87547833190535,Thu Feb 06 05:15:21 CET 2020,1849.69,EUR,Eveniet et omnis qui.
Jos,BE69771770897312,BE19568613796251,Sat Feb 15 01:04:53 CET 2020,-1003.66,EUR,Explicabo tenetur sunt ad tempore.
Jos,BE69771770897312,BE08118136421302,Fri Feb 07 14:27:59 CET 2020,548.52,EUR,Sint sit aut enim tenetur.
Jos,BE69771770897312,BE74594259443192,Sun Feb 09 04:51:38 CET 2020,-1623.44,EUR,Iste officiis quod aut sit quis nihil.
Jos,BE69771770897312,BE07988680685221,Sun Feb 09 02:14:31 CET 2020,-1642.41,EUR,Expedita tenetur necessitatibus id.
Jos,BE69771770897312,BE73830425551178,Sun Feb 16 08:23:46 CET 2020,853.55,EUR,Delectus error ab deleniti.
Jos,BE69771770897312,BE22319586329316,Thu Feb 13 06:37:45 CET 2020,-2687.99,EUR,Omnis architecto reprehenderit.
Jos,BE69771770897312,BE27213870660685,Sat Feb 15 01:53:23 CET 2020,-1271.04,EUR,Nulla dolore est.
Jos,BE69771770897312,BE46654527446642,Thu Jan 30 06:15:02 CET 2020,-4840.01,EUR,Omnis ab tempore ut.
Jos,BE69771770897312,BE05446319573073,Sun Feb 09 13:27:15 CET 2020,-2346.75,EUR,Consequatur voluptatem sint voluptas iste.
Jos,BE69771770897312,BE93142737323674,Mon Feb 17 23:56:08 CET 2020,3746.95,EUR,Voluptatem tempore consectetur.
Jos,BE69771770897312,BE63458916536684,Sun Feb 09 22:22:56 CET 2020,3929.62,EUR,Sunt est pariatur dolorem saepe reprehenderit.
Jos,BE69771770897312,BE85527484103577,Mon Feb 10 16:41:39 CET 2020,-390.7,EUR,Nihil quia illum nobis odio.
Jos,BE69771770897312,BE75542307933690,Sat Feb 15 20:46:15 CET 2020,-1899.52,EUR,Impedit quo ea.
Jos,BE69771770897312,BE68326082862748,Thu Jan 23 03:39:10 CET 2020,-4847.66,EUR,Iure tempora aut.
Jos,BE69771770897312,BE09893656473335,Mon Feb 03 09:05:10 CET 2020,-179.56,EUR,Voluptates sint est illo.
Jos,BE69771770897312,BE12012480774931,Thu Feb 06 03:58:36 CET 2020,-3546.1,EUR,Debitis id eos asperiores qui eaque sed hic.
Jos,BE69771770897312,BE67182623544886,Thu Feb 06 12:01:59 CET 2020,-3666.74,EUR,Quis ducimus ut.
Jos,BE69771770897312,BE25155473151358,Sat Jan 25 05:29:33 CET 2020,-893.22,EUR,Et recusandae cum eos officia voluptas.
Jos,BE69771770897312,BE98145401751885,Tue Feb 04 20:49:30 CET 2020,2057.63,EUR,Omnis enim sunt illum voluptates.
Jos,BE69771770897312,BE88841239861882,Thu Jan 30 04:45:42 CET 2020,559.88,EUR,Cum cupiditate ex temporibus eum.
Jos,BE69771770897312,BE80667319397563,Wed Feb 19 00:57:34 CET 2020,3565.06,EUR,Et quisquam qui necessitatibus assumenda.
Jos,BE69771770897312,BE20399092026854,Sun Feb 09 16:34:02 CET 2020,3928.26,EUR,Similique odit adipisci magnam.
Jos,BE69771770897312,BE79863853563418,Sun Feb 16 21:40:17 CET 2020,-2529.64,EUR,Totam quasi veniam et nobis veniam consequatur.
Jos,BE69771770897312,BE81660156280643,Tue Feb 18 00:51:31 CET 2020,-186.52,EUR,Aut dolorum autem quidem dolores possimus numquam ipsum.
Jos,BE69771770897312,BE16240531164621,Sun Feb 16 13:09:35 CET 2020,2091.33,EUR,Voluptatum non aut provident nemo accusamus enim.
Jos,BE69771770897312,BE16753495305679,Wed Feb 12 15:45:59 CET 2020,4730.37,EUR,Vitae ipsam dicta quia.
Jos,BE69771770897312,BE12613911689122,Tue Feb 04 14:11:32 CET 2020,-3604.9,EUR,Occaecati aut unde.
Jos,BE69771770897312,BE39228282312958,Fri Feb 07 10:37:59 CET 2020,-4138.18,EUR,Vitae quos labore omnis.
Jos,BE69771770897312,BE97955602314543,Mon Feb 17 21:39:04 CET 2020,263.28,EUR,Quam fuga et.
Jos,BE69771770897312,BE63010771725775,Wed Feb 19 01:29:35 CET 2020,-4244.33,EUR,Laboriosam consequatur ab sed a quis.
Jos,BE69771770897312,BE47034705522165,Wed Feb 05 16:33:46 CET 2020,3678.0,EUR,Enim ullam architecto consequatur et dolorem explicabo earum.
Jos,BE69771770897312,BE20582263893865,Mon Feb 17 21:36:24 CET 2020,-2029.3,EUR,Quisquam consequuntur accusamus et.
Jos,BE69771770897312,BE41294772315975,Wed Feb 19 00:49:27 CET 2020,4240.81,EUR,Id consequuntur voluptate itaque sed nihil qui illo.
Jos,BE69771770897312,BE97606745806093,Tue Feb 11 23:29:58 CET 2020,-589.54,EUR,Est quos vel architecto.
Jos,BE69771770897312,BE29688061051944,Mon Feb 17 22:46:11 CET 2020,-3362.81,EUR,Est dicta non ullam quisquam dolor.
Jos,BE69771770897312,BE06736413227268,Fri Feb 14 22:05:26 CET 2020,4965.0,EUR,Reprehenderit numquam ipsum modi optio quia.
Jos,BE69771770897312,BE41896695972027,Tue Feb 04 11:36:48 CET 2020,-1473.59,EUR,Corporis reiciendis ut quae optio voluptatem.
Jos,BE69771770897312,BE18149004538480,Fri Feb 14 01:24:27 CET 2020,-4399.61,EUR,Voluptas voluptas aut odit blanditiis harum maiores.
Jos,BE69771770897312,BE54361849457466,Mon Feb 17 17:32:33 CET 2020,-1131.85,EUR,Dolorem eos autem.
Jos,BE69771770897312,BE91421796441350,Sun Feb 16 04:45:26 CET 2020,-2629.81,EUR,Odio sapiente a qui.
Jos,BE69771770897312,BE06576828408810,Tue Jan 28 02:43:05 CET 2020,-3061.49,EUR,Similique eaque repellendus repudiandae nihil illo.
Jos,BE69771770897312,BE32032915108463,Mon Feb 17 10:28:59 CET 2020,3578.33,EUR,Quasi dolorem necessitatibus est autem sapiente qui.
Jos,BE69771770897312,BE23089618430538,Wed Feb 19 05:27:09 CET 2020,1157.87,EUR,Iure id expedita numquam iure qui.
Jos,BE69771770897312,BE33112654907396,Fri Feb 14 21:00:00 CET 2020,194.96,EUR,Eum sit non.
Jos,BE69771770897312,BE49994225618946,Sun Feb 16 14:58:05 CET 2020,-4076.13,EUR,Perspiciatis quisquam voluptas voluptatem quod dolor libero sed.
Jos,BE69771770897312,BE22871564474587,Sat Feb 15 21:33:41 CET 2020,-3361.03,EUR,Voluptatem praesentium atque.
0426260,Sun Feb 09 08:07:29 CET 2020,4837.85,EUR,Quod modi deleniti iste dolores consequuntur.
Jos,BE69771770897312,BE19254162304616,Mon Jan 27 00:12:31 CET 2020,1340.88,EUR,Qui est consequuntur occaecati consectetur doloribus.
